address,origin,subsystem,disposition,confidence,evidence_id
0x0047155B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00471692,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047171F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00471815,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00471961,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00472AA2,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00472C62,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00473DFA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004744D3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004745EC,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00475740,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00475E1A,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00476242,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004764D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047655B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00476727,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004768AF,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00476AD5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004774F8,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004775DA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004775EA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477602,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477649,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047766B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477686,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004776B8,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477873,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004779E9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477A7B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477B48,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477B90,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477BD1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477BE6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477CE2,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477D70,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477E02,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477EA0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477F01,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00477F62,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004780E1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478169,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004781F4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478312,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478435,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478516,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478546,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004785FA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047861C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478637,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478653,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047866F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004786E0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004788CF,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047893E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478C39,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478C69,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478CA8,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478CE6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478DCB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00478DE2,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00479149,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047918B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00479198,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004791CE,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004791E7,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047920A,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047923B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047925E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00479278,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004792D6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00479338,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047954E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00479817,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00479992,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00479B2E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00479BBA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00479DB0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00479EDA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00479F24,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047A02F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047A11E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047A2D5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047A31F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047A543,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047A650,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047A840,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047A930,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047AB40,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047AC40,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047B220,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047B340,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047B738,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047B743,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047B74E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047B753,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047B767,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047B80F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047B940,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047BA14,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047BAAA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047BB12,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047BCA5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047BD78,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047BDC7,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047BFA1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047C140,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047C2A6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047C8A6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047C8E1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047C9D9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047CB83,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047CC6D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047CD57,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047CDB5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047D182,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047D2B1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047D2EB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047D346,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047D543,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047D76C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047D84E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047DBBC,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047DE5F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047DEC0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E077,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E0EB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E150,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E1E0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E312,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E3AF,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E488,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E565,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E5BC,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E626,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E6CA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E7D1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047E992,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047EA42,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047EAAD,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047EAD0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047EC02,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047ED3E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047EF5C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047F07D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047F142,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047F1E8,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047F219,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047F36F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047F555,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047F5CA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047F636,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047F96E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047FAC1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047FBF9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047FC86,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047FE06,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047FF20,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0047FFF0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00480099,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00480307,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004803B9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004803BA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004804CB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004805DE,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004806A9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004807D6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00480901,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004809C6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00480A4E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00480ADB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00480BC6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00480CC5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00480E49,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00480E7F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00480F5D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00480FE4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048104F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004810DC,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00481877,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004818AB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004819C4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004819D4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00481CE9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00481EA7,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00481EE4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00481F30,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00481F7C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048235D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00482391,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004828F5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00482906,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00482C8B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00482D0A,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00482E0D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00482E3C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00482F51,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004833B3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00483A6B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00483DC6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00484B99,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00484E4E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00484E54,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00484E8C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00484EAA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00484F01,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00484F81,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00484FA9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00484FDB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00484FE1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00484FF3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485023,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048502A,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048507C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004850ED,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004851B4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485266,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004852E0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485308,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485329,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485375,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004853D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485412,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048547A,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048549D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004854A6,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004854BE,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485511,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048552F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048558D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004855D5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004855ED,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485637,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048564F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485654,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485664,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004856D9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048574B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485754,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485780,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004857A0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004857BD,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485860,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048587D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485910,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048592D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004859CA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004859EA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485A12,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485A70,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485AA0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485ADD,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485B0E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485BA3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485C30,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485F6D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485FA0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00485FBD,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486060,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004860D0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486104,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486142,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004861D4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486280,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486340,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486379,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486401,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486406,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048643F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004865C0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486730,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486788,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486810,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048682D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004868DB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486A1E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486A54,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486A79,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486A9D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486C72,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486C87,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486D24,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486D44,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486DC0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486E3B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486E75,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486EB0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486F20,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00486F7D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487142,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487170,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048718F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004871BF,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004871C8,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004871D1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004871E9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487253,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487302,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487316,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487327,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487338,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487356,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487400,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487411,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004874B2,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004874F0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048750D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004875BB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487627,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004876C3,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487725,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004877BF,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487810,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487822,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487862,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048788B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004879A4,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004879D7,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004879FB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00487A32,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048822C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488394,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004883D9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488446,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488450,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048848B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048858A,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004885A5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488612,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004886C5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004886E0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488725,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488744,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488899,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488908,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488A84,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488AEB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488BA9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488DAD,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488E4F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488E58,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488E75,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488E88,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00488EF9,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048902B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489037,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489040,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048906F,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048915E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489193,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004891C0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048920C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489226,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489277,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004892C0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489315,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048932A,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004893C1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004893CA,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x004893FB,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489443,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048946E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489786,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048983D,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489943,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489C22,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489F1E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489F40,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x00489FA7,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A103,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A110,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A127,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A170,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A185,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A19C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A1B5,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A1F8,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A20E,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A21B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A259,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A36C,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A3B0,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A3EE,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A42B,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A473,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A47A,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
0x0048A5C1,unknown,,review,unknown,ghidra-12.1.3-initial-inventory
